Timestamp,TurnValue,ThrottleValue,SafetyValue,ModeValue,ForwardValue,StatusValue
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:57,1505,990,2000,0,2000,1000
2024-11-17 08:09:58,1505,990,2000,0,2000,1000
2024-11-17 08:09:58,1505,1235,2000,0,2000,1000
2024-11-17 08:09:58,1505,1235,2000,0,2000,1000
2024-11-17 08:09:58,1505,1235,2000,0,2000,1000
2024-11-17 08:09:58,1505,1235,2000,0,2000,1000
2024-11-17 08:09:58,1505,1235,2000,0,2000,1000
2024-11-17 08:09:58,1505,1239,2000,0,2000,1000
2024-11-17 08:09:58,1505,1239,2000,0,2000,1000
2024-11-17 08:09:58,1505,1239,2000,0,2000,1000
2024-11-17 08:09:58,1505,1239,2000,0,2000,1000
2024-11-17 08:09:59,1505,1239,2000,0,2000,1000
2024-11-17 08:09:59,1505,1238,2000,0,2000,1000
2024-11-17 08:09:59,1505,1238,2000,0,2000,1000
2024-11-17 08:09:59,1505,1238,2000,0,2000,1000
2024-11-17 08:09:59,1505,1238,2000,0,2000,1000
2024-11-17 08:09:59,1505,1238,2000,0,2000,1000
2024-11-17 08:09:59,1505,1237,2000,0,2000,1000
2024-11-17 08:09:59,1505,1237,2000,0,2000,1000
2024-11-17 08:09:59,1505,1237,2000,0,2000,1000
2024-11-17 08:09:59,1505,1237,2000,0,2000,1000
2024-11-17 08:10:00,1505,1237,2000,0,2000,1000
2024-11-17 08:10:00,1505,1238,2000,0,2000,1000
2024-11-17 08:10:00,1505,1238,2000,0,2000,1000
2024-11-17 08:10:00,1505,1238,2000,0,2000,1000
2024-11-17 08:10:00,1505,1238,2000,0,2000,1000
2024-11-17 08:10:00,1505,1238,2000,0,2000,1000
2024-11-17 08:10:00,1505,1237,2000,0,2000,1000
2024-11-17 08:10:00,1505,1237,2000,0,2000,1000
2024-11-17 08:10:00,1505,1237,2000,0,2000,1000
2024-11-17 08:10:00,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:01,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1505,1237,2000,0,2000,1000
2024-11-17 08:10:02,1502,1237,2000,0,2000,1000
2024-11-17 08:10:02,1502,1237,2000,0,2000,1000
2024-11-17 08:10:02,1502,1237,2000,0,2000,1000
2024-11-17 08:10:02,1502,1237,2000,0,2000,1000
2024-11-17 08:10:02,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:03,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:04,1502,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:05,1505,1237,2000,0,2000,1000
2024-11-17 08:10:06,1505,1237,2000,0,2000,1000
2024-11-17 08:10:06,1505,1238,2000,0,2000,1000
2024-11-17 08:10:06,1505,1238,2000,0,2000,1000
2024-11-17 08:10:06,1505,1238,2000,0,2000,1000
2024-11-17 08:10:06,1505,1238,2000,0,2000,1000
2024-11-17 08:10:06,1505,1238,2000,0,2000,1000
2024-11-17 08:10:06,1505,1237,2000,0,2000,1000
2024-11-17 08:10:06,1505,1237,2000,0,2000,1000
2024-11-17 08:10:06,1505,1237,2000,0,2000,1000
2024-11-17 08:10:06,1505,1237,2000,0,2000,1000
2024-11-17 08:10:07,1505,1237,2000,0,2000,1000
2024-11-17 08:10:07,1505,1237,2000,0,2000,1000
2024-11-17 08:10:07,1505,1237,2000,0,2000,1000
2024-11-17 08:10:07,1505,1237,2000,0,2000,1000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:07,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:08,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1237,2000,0,2000,2000
2024-11-17 08:10:09,1505,1238,2000,0,2000,2000
2024-11-17 08:10:09,1505,1238,2000,0,2000,2000
2024-11-17 08:10:09,1505,1238,2000,0,2000,2000
2024-11-17 08:10:09,1505,1238,2000,0,2000,2000
2024-11-17 08:10:10,1505,1238,2000,0,2000,2000
2024-11-17 08:10:10,1505,1237,2000,0,2000,2000
2024-11-17 08:10:10,1505,1237,2000,0,2000,2000
2024-11-17 08:10:10,1505,1237,2000,0,2000,2000
2024-11-17 08:10:10,1505,1237,2000,0,2000,2000
2024-11-17 08:10:10,1505,1237,2000,0,2000,2000
2024-11-17 08:10:10,1505,1238,2000,0,2000,2000
2024-11-17 08:10:10,1505,1238,2000,0,2000,2000
2024-11-17 08:10:10,1505,1238,2000,0,2000,2000
2024-11-17 08:10:10,1505,1238,2000,0,2000,2000
2024-11-17 08:10:11,1505,1238,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:11,1505,1237,2000,0,2000,2000
2024-11-17 08:10:12,1505,1237,2000,0,2000,2000
2024-11-17 08:10:12,1505,1237,2000,0,2000,2000
2024-11-17 08:10:12,1505,1237,2000,0,2000,2000
2024-11-17 08:10:12,1505,1237,2000,0,2000,2000
2024-11-17 08:10:12,1505,1237,2000,0,2000,1000
2024-11-17 08:10:12,1505,1237,2000,0,2000,1000
2024-11-17 08:10:12,1505,1217,2000,0,2000,1000
2024-11-17 08:10:12,1505,1217,2000,0,2000,1000
2024-11-17 08:10:12,1505,1217,2000,0,2000,1000
2024-11-17 08:10:12,1505,1217,2000,0,2000,1000
2024-11-17 08:10:13,1505,1217,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,2000,1000
2024-11-17 08:10:13,1505,990,2000,0,1000,1000
2024-11-17 08:10:13,1505,990,2000,0,1000,1000
2024-11-17 08:10:14,1505,990,2000,0,1000,1000
2024-11-17 08:10:14,1505,1261,2000,0,1000,1000
2024-11-17 08:10:14,1505,1261,2000,0,1000,1000
2024-11-17 08:10:14,1505,1261,2000,0,1000,1000
2024-11-17 08:10:14,1505,1261,2000,0,1000,1000
2024-11-17 08:10:14,1505,1261,2000,0,1000,1000
2024-11-17 08:10:14,1505,1646,2000,0,1000,1000
2024-11-17 08:10:14,1505,1646,2000,0,1000,1000
2024-11-17 08:10:14,1505,1646,2000,0,1000,1000
2024-11-17 08:10:14,1505,1646,2000,0,1000,1000
2024-11-17 08:10:15,1505,1646,2000,0,1000,1000
2024-11-17 08:10:15,1505,1758,2000,0,1000,1000
2024-11-17 08:10:15,1505,1758,2000,0,1000,1000
2024-11-17 08:10:15,1505,1758,2000,0,1000,1000
2024-11-17 08:10:15,1505,1758,2000,0,1000,1000
2024-11-17 08:10:15,1505,1758,2000,0,1000,1000
2024-11-17 08:10:15,1505,1771,2000,0,1000,1000
2024-11-17 08:10:15,1505,1771,2000,0,1000,1000
2024-11-17 08:10:15,1505,1771,2000,0,1000,1000
2024-11-17 08:10:15,1505,1771,2000,0,1000,1000
2024-11-17 08:10:16,1505,1771,2000,0,1000,1000
2024-11-17 08:10:16,1505,1773,2000,0,1000,1000
2024-11-17 08:10:16,1505,1773,2000,0,1000,1000
2024-11-17 08:10:16,1505,1773,2000,0,1000,1000
2024-11-17 08:10:16,1505,1773,2000,0,1000,1000
2024-11-17 08:10:16,1505,1773,2000,0,1000,1000
2024-11-17 08:10:16,1505,1774,2000,0,1000,1000
2024-11-17 08:10:16,1505,1774,2000,0,1000,1000
2024-11-17 08:10:16,1505,1774,2000,0,1000,1000
2024-11-17 08:10:16,1505,1774,2000,0,1000,1000
2024-11-17 08:10:17,1505,1774,2000,0,1000,1000
2024-11-17 08:10:17,1505,1776,2000,0,1000,1000
2024-11-17 08:10:17,1505,1776,2000,0,1000,1000
2024-11-17 08:10:17,1505,1776,2000,0,1000,1000
2024-11-17 08:10:17,1505,1776,2000,0,1000,1000
2024-11-17 08:10:17,1504,1776,2000,0,1000,1000
2024-11-17 08:10:17,1504,1777,2000,0,1000,1000
2024-11-17 08:10:17,1504,1777,2000,0,1000,1000
2024-11-17 08:10:17,1504,1777,2000,0,1000,1000
2024-11-17 08:10:17,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1777,2000,0,1000,1000
2024-11-17 08:10:18,1504,1306,2000,0,1000,1000
2024-11-17 08:10:18,1504,1306,2000,0,1000,1000
2024-11-17 08:10:18,1504,1306,2000,0,1000,1000
2024-11-17 08:10:18,1504,1306,2000,0,1000,1000
2024-11-17 08:10:19,1504,1306,2000,0,1000,1000
2024-11-17 08:10:19,1504,990,2000,0,1000,1000
2024-11-17 08:10:19,1504,990,2000,0,1000,1000
2024-11-17 08:10:19,1504,990,2000,0,1000,1000
2024-11-17 08:10:19,1504,990,2000,0,1000,1000
2024-11-17 08:10:19,1505,990,2000,0,1000,1000
2024-11-17 08:10:19,1505,990,2000,0,1000,1000
2024-11-17 08:10:19,1505,990,2000,0,1000,1000
2024-11-17 08:10:19,1505,990,2000,0,1000,1000
2024-11-17 08:10:19,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:20,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,1000,1000
2024-11-17 08:10:21,1505,990,2000,0,2000,1000
2024-11-17 08:10:21,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:22,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1505,990,2000,0,2000,1000
2024-11-17 08:10:23,1509,990,2000,0,2000,1000
2024-11-17 08:10:23,1509,990,2000,0,2000,1000
2024-11-17 08:10:23,1509,990,2000,0,2000,1000
2024-11-17 08:10:23,1509,990,2000,0,2000,1000
2024-11-17 08:10:23,1509,990,2000,0,2000,1000
2024-11-17 08:10:24,1512,990,2000,0,2000,1000
2024-11-17 08:10:24,1512,990,2000,0,2000,1000
2024-11-17 08:10:24,1512,990,2000,0,2000,1000
2024-11-17 08:10:24,1512,990,2000,0,2000,1000
2024-11-17 08:10:24,1512,990,2000,0,2000,1000
2024-11-17 08:10:24,1515,990,2000,0,2000,1000
2024-11-17 08:10:24,1515,990,2000,0,2000,1000
2024-11-17 08:10:24,1515,990,2000,0,2000,1000
2024-11-17 08:10:24,1515,990,2000,0,2000,1000
2024-11-17 08:10:24,1515,990,2000,0,2000,1000
2024-11-17 08:10:25,1515,990,2000,0,2000,1000
2024-11-17 08:10:25,1515,996,2000,0,2000,1000
2024-11-17 08:10:25,1515,996,2000,0,2000,1000
2024-11-17 08:10:25,1515,996,2000,0,2000,1000
2024-11-17 08:10:25,1515,996,2000,0,2000,1000
2024-11-17 08:10:25,1515,996,2000,0,2000,1000
2024-11-17 08:10:25,1515,1465,2000,0,2000,1000
2024-11-17 08:10:25,1515,1465,2000,0,2000,1000
2024-11-17 08:10:25,1515,1465,2000,0,2000,1000
2024-11-17 08:10:25,1515,1465,2000,0,2000,1000
2024-11-17 08:10:26,1515,1465,2000,0,2000,1000
2024-11-17 08:10:26,1515,1817,2000,0,2000,1000
2024-11-17 08:10:26,1515,1817,2000,0,2000,1000
2024-11-17 08:10:26,1515,1817,2000,0,2000,1000
2024-11-17 08:10:26,1515,1817,2000,0,2000,1000
2024-11-17 08:10:26,1515,1817,2000,0,2000,1000
2024-11-17 08:10:26,1515,1872,2000,0,2000,1000
2024-11-17 08:10:26,1515,1872,2000,0,2000,1000
2024-11-17 08:10:26,1515,1872,2000,0,2000,1000
2024-11-17 08:10:26,1515,1872,2000,0,2000,1000
2024-11-17 08:10:27,1515,1872,2000,0,2000,1000
2024-11-17 08:10:27,1515,1871,2000,0,2000,1000
2024-11-17 08:10:27,1515,1871,2000,0,2000,1000
2024-11-17 08:10:27,1515,1871,2000,0,2000,1000
2024-11-17 08:10:27,1515,1871,2000,0,2000,1000
2024-11-17 08:10:27,1514,1871,2000,0,2000,1000
2024-11-17 08:10:27,1514,1871,2000,0,2000,1000
2024-11-17 08:10:27,1514,1871,2000,0,2000,1000
2024-11-17 08:10:27,1514,1871,2000,0,2000,1000
2024-11-17 08:10:27,1514,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:28,1515,1871,2000,0,2000,1000
2024-11-17 08:10:29,1515,1871,2000,0,2000,1000
2024-11-17 08:10:29,1515,1872,2000,0,2000,1000
2024-11-17 08:10:29,1515,1872,2000,0,2000,1000
2024-11-17 08:10:29,1515,1872,2000,0,2000,1000
2024-11-17 08:10:29,1515,1872,2000,0,2000,1000
2024-11-17 08:10:29,1515,1872,2000,0,2000,1000
2024-11-17 08:10:29,1515,1871,2000,0,2000,1000
2024-11-17 08:10:29,1515,1871,2000,0,2000,1000
2024-11-17 08:10:29,1515,1871,2000,0,2000,1000
2024-11-17 08:10:29,1515,1871,2000,0,2000,1000
2024-11-17 08:10:30,1515,1871,2000,0,2000,1000
2024-11-17 08:10:30,1515,990,2000,0,2000,1000
2024-11-17 08:10:30,1515,990,2000,0,2000,1000
2024-11-17 08:10:30,1515,990,2000,0,2000,1000
2024-11-17 08:10:30,1515,990,2000,0,2000,1000
2024-11-17 08:10:30,1517,990,2000,0,2000,1000
2024-11-17 08:10:30,1517,990,2000,0,2000,1000
2024-11-17 08:10:30,1517,990,2000,0,2000,1000
2024-11-17 08:10:30,1517,990,2000,0,2000,1000
2024-11-17 08:10:30,1517,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:31,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,990,2000,0,2000,1000
2024-11-17 08:10:32,1519,1743,2000,0,2000,1000
2024-11-17 08:10:32,1519,1743,2000,0,2000,1000
2024-11-17 08:10:32,1519,1743,2000,0,1000,1000
2024-11-17 08:10:32,1519,1743,2000,0,1000,1000
2024-11-17 08:10:33,1473,1743,2000,0,1000,1000
2024-11-17 08:10:33,1473,1738,2000,0,1000,1000
2024-11-17 08:10:33,1473,1738,2000,0,1000,1000
2024-11-17 08:10:33,1473,1738,2000,0,1000,1000
2024-11-17 08:10:33,1473,1738,2000,0,1000,1000
2024-11-17 08:10:33,1485,1738,2000,0,1000,1000
2024-11-17 08:10:33,1485,1753,2000,0,1000,1000
2024-11-17 08:10:33,1485,1753,2000,0,1000,1000
2024-11-17 08:10:33,1485,1753,2000,0,1000,1000
2024-11-17 08:10:33,1485,1753,2000,0,1000,1000
2024-11-17 08:10:34,1484,1753,2000,0,1000,1000
2024-11-17 08:10:34,1484,1799,2000,0,1000,1000
2024-11-17 08:10:34,1484,1799,2000,0,1000,1000
2024-11-17 08:10:34,1484,1799,2000,0,1000,1000
2024-11-17 08:10:34,1484,1799,2000,0,1000,1000
2024-11-17 08:10:34,1519,1799,2000,0,1000,1000
2024-11-17 08:10:34,1519,1803,2000,0,1000,1000
2024-11-17 08:10:34,1519,1803,2000,0,1000,1000
2024-11-17 08:10:34,1519,1803,2000,0,1000,1000
2024-11-17 08:10:34,1519,1803,2000,0,1000,1000
2024-11-17 08:10:35,1537,1803,2000,0,1000,1000
2024-11-17 08:10:35,1537,1809,2000,0,1000,1000
2024-11-17 08:10:35,1537,1809,2000,0,1000,1000
2024-11-17 08:10:35,1537,1809,2000,0,1000,1000
2024-11-17 08:10:35,1537,1809,2000,0,1000,1000
2024-11-17 08:10:35,1525,1809,2000,0,1000,1000
2024-11-17 08:10:35,1525,1811,2000,0,1000,1000
2024-11-17 08:10:35,1525,1811,2000,0,1000,1000
2024-11-17 08:10:35,1525,1811,2000,0,1000,1000
2024-11-17 08:10:35,1525,1811,2000,0,1000,1000
2024-11-17 08:10:36,1454,1811,2000,0,1000,1000
2024-11-17 08:10:36,1454,1812,2000,0,1000,1000
2024-11-17 08:10:36,1454,1812,2000,0,1000,1000
2024-11-17 08:10:36,1454,1812,2000,0,1000,1000
2024-11-17 08:10:36,1454,1812,2000,0,1000,1000
2024-11-17 08:10:36,1469,1812,2000,0,1000,1000
2024-11-17 08:10:36,1469,1813,2000,0,1000,1000
2024-11-17 08:10:36,1469,1813,2000,0,1000,1000
2024-11-17 08:10:36,1469,1813,2000,0,1000,1000
2024-11-17 08:10:36,1469,1813,2000,0,1000,1000
2024-11-17 08:10:37,1515,1813,2000,0,1000,1000
2024-11-17 08:10:37,1515,1423,2000,0,1000,1000
2024-11-17 08:10:37,1515,1423,2000,0,1000,1000
2024-11-17 08:10:37,1515,1423,2000,0,1000,1000
2024-11-17 08:10:37,1515,1423,2000,0,1000,1000
2024-11-17 08:10:37,1518,1423,2000,0,1000,1000
2024-11-17 08:10:37,1518,990,2000,0,1000,1000
2024-11-17 08:10:37,1518,990,2000,0,1000,1000
2024-11-17 08:10:37,1518,990,2000,0,1000,1000
2024-11-17 08:10:37,1518,990,2000,0,1000,1000
2024-11-17 08:10:38,1519,990,2000,0,1000,1000
2024-11-17 08:10:38,1519,990,2000,0,1000,1000
2024-11-17 08:10:38,1519,990,2000,0,1000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:38,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1519,990,2000,0,2000,1000
2024-11-17 08:10:39,1518,990,2000,0,2000,1000
2024-11-17 08:10:39,1518,1718,2000,0,2000,1000
2024-11-17 08:10:39,1518,1718,2000,0,2000,1000
2024-11-17 08:10:39,1518,1718,2000,0,2000,1000
2024-11-17 08:10:39,1518,1718,2000,0,2000,1000
2024-11-17 08:10:40,1519,1718,2000,0,2000,1000
2024-11-17 08:10:40,1519,1725,2000,0,2000,1000
2024-11-17 08:10:40,1519,1725,2000,0,2000,1000
2024-11-17 08:10:40,1519,1725,2000,0,2000,1000
2024-11-17 08:10:40,1519,1725,2000,0,2000,1000
2024-11-17 08:10:40,1519,1725,2000,0,2000,1000
2024-11-17 08:10:40,1519,1771,2000,0,2000,1000
2024-11-17 08:10:40,1519,1771,2000,0,2000,1000
2024-11-17 08:10:40,1519,1771,2000,0,2000,1000
2024-11-17 08:10:40,1519,1771,2000,0,2000,1000
2024-11-17 08:10:41,1519,1771,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:41,1519,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:42,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:43,1518,1789,2000,0,2000,1000
2024-11-17 08:10:44,1518,1789,2000,0,2000,1000
